"","Site","Bout","Date","Duration","SampRate","Stereo","BIO","ACI","NDSI","ADI","AEI","H","M"
"272","AR-3A","Bout_2","MINI2_20220204_050600.wav",300,24000,FALSE,44.0135214215649,9303.28826869241,0.628284461030936,2.381777,0.094276,0.912363574308891,1.15953261124878e-06
"273","AR-3A","Bout_2","MINI2_20220204_060600.wav",300,24000,FALSE,50.055671777856,10070.4093826206,0.744718453482556,2.344466,0.16344,0.915324798003542,1.64856484528663e-06
"274","AR-3A","Bout_2","MINI2_20220204_070600.wav",300,24000,FALSE,79.0153449840824,10682.6887514541,0.921826727780929,1.917173,0.52785,0.863841223228228,3.4233298189787e-06
"275","AR-3A","Bout_2","MINI2_20220204_080600.wav",300,24000,FALSE,102.778502239818,10492.2354952669,0.890193786033175,2.135838,0.349607,0.896478886202786,4.8282088263701e-06
"276","AR-3A","Bout_2","MINI2_20220204_090600.wav",300,24000,FALSE,83.440621831631,9218.64918517244,0.736438510525377,2.265453,0.249392,0.916919198468821,3.96765135907354e-06
"277","AR-3A","Bout_2","MINI2_20220204_150500.wav",300,24000,FALSE,72.5479276578092,8957.69374430057,0.968833276335065,2.394714,0.043148,0.877759510567297,7.56540692747221e-06
"278","AR-3A","Bout_2","MINI2_20220204_160500.wav",300,24000,FALSE,71.2364584032985,8951.73627466926,0.977261428620867,2.393297,0.054072,0.86539196426455,5.91860061549192e-06
"279","AR-3B","Bout_2","59GC_0+1_20220131_150400.wav",300,24000,FALSE,12.8550778387148,8963.31296899577,0.495635148346554,2.395975,0.028947,0.974889448399958,2.50749817480018e-06
"280","AR-3B","Bout_2","59GC_0+1_20220131_160400.wav",300,24000,FALSE,12.2227390752698,9050.31299453759,0.663880514366494,2.395768,0.023919,0.978407771982137,2.29799091123455e-06
"281","AR-3B","Bout_2","59GC_0+1_20220131_170400.wav",300,24000,FALSE,11.2662127829336,9013.93622670576,0.650617880032105,2.395531,0.022193,0.979190546068023,2.24297067618296e-06
"282","AR-3B","Bout_2","59GC_0+1_20220131_180400.wav",300,24000,FALSE,17.3296618462878,8998.73868375647,-0.118510943635203,2.396131,0.030347,0.949570530200945,3.33902745569381e-06
"283","AR-3B","Bout_2","59GC_0+1_20220131_190400.wav",300,24000,FALSE,14.9262261395119,9012.2359565745,0.655630976460617,2.395747,0.020573,0.948549259472912,3.3163527754339e-06
"284","AR-3B","Bout_2","59GC_0+1_20220201_051000.wav",300,24000,FALSE,18.0271010530918,9029.11805614686,0.525703738019578,2.395433,0.020639,0.950723141193986,3.28890836034769e-06
"285","AR-3B","Bout_2","59GC_0+1_20220201_061000.wav",300,24000,FALSE,17.5388713512112,8971.79486798485,0.549849845634254,2.395621,0.020713,0.946177930900744,3.44727730429314e-06
"286","AR-3B","Bout_2","59GC_0+1_20220201_071000.wav",300,24000,FALSE,27.0667833100703,9297.29821840356,0.352977096542452,2.396385,0.026758,0.934919203393316,4.45468358154613e-06
"287","AR-3B","Bout_2","59GC_0+1_20220201_081000.wav",300,24000,FALSE,24.6798173778896,9191.69000980738,0.19654019558209,2.395843,0.022281,0.917558427202282,5.0903411193134e-06
"288","AR-3B","Bout_2","59GC_0+1_20220201_091000.wav",300,24000,FALSE,36.60995038309,9013.07142174421,0.707500071808645,2.344916,0.179585,0.901387317351575,6.55338833062715e-06
"289","AR-3B","Bout_2","59GC_0+1_20220201_150500.wav",300,24000,FALSE,30.4457003568647,9008.85652684415,0.0513135894256183,2.094548,0.427172,0.926167223250624,5.48549416238902e-06
"290","AR-3B","Bout_2","59GC_0+1_20220201_160500.wav",300,24000,FALSE,18.1042559418654,8961.07403173085,0.310372673922357,2.39631,0.023284,0.934115700990561,4.28461905080454e-06
"291","AR-3B","Bout_2","59GC_0+1_20220201_170500.wav",300,24000,FALSE,18.9580051865955,9030.45706602718,0.251019498436115,2.395921,0.024144,0.949281877111354,3.73985731374781e-06
"292","AR-3B","Bout_2","59GC_0+1_20220201_180500.wav",300,24000,FALSE,17.2357224875919,9044.12102038705,0.523988702405909,2.370011,0.123025,0.910381284202158,4.4767034801954e-06
"293","AR-3B","Bout_2","59GC_0+1_20220201_190500.wav",300,24000,FALSE,14.6790821579694,9072.16897488316,0.617973409466615,2.395937,0.020996,0.948574057323907,3.48006409241403e-06
"294","AR-3B","Bout_2","59GC_0+1_20220202_051000.wav",300,24000,FALSE,16.6579694169946,8967.24446731606,0.554553082407631,2.395809,0.021045,0.949545510100932,3.39662817250028e-06
"295","AR-3B","Bout_2","59GC_0+1_20220202_061000.wav",300,24000,FALSE,18.3511501964626,9026.48257574216,0.485922305726307,2.395741,0.021166,0.950649332163291,3.350397419189e-06
"296","AR-3B","Bout_2","59GC_0+1_20220202_071000.wav",300,24000,FALSE,21.191054903229,9121.412464214,0.597823607565134,2.396629,0.026934,0.959311009692147,3.21444210113095e-06
"297","AR-3B","Bout_2","59GC_0+1_20220202_081000.wav",300,24000,FALSE,43.9517201755825,10386.93026252,-0.389709603421679,2.308565,0.229294,0.909303142421713,4.53836633174591e-06
"298","AR-3B","Bout_2","59GC_0+1_20220202_091000.wav",300,24000,FALSE,36.7287150205572,9341.4433466806,-0.103805450670421,1.676913,0.630239,0.859654347160562,8.20666746152247e-06
"299","AR-3B","Bout_2","59GC_0+1_20220202_150500.wav",300,24000,FALSE,43.1820769713477,9164.23413940298,0.156341153600735,1.860189,0.554868,0.914052517581303,7.04893918359264e-06
"300","AR-3B","Bout_2","59GC_0+1_20220202_160500.wav",300,24000,FALSE,32.4382913455481,8980.57354801468,0.0795228123975863,2.35013,0.173243,0.940749774338965,4.96693187763788e-06
"301","AR-3B","Bout_2","59GC_0+1_20220202_170500.wav",300,24000,FALSE,26.0580033811079,8907.39113823501,0.219990849765155,1.510529,0.685064,0.933343374173145,4.57868995304724e-06
"302","AR-3B","Bout_2","59GC_0+1_20220202_180500.wav",300,24000,FALSE,22.9534332201242,9111.38258613898,0.749406292855576,2.395733,0.02437,0.939410458266352,4.47556920121807e-06
"303","AR-3B","Bout_2","59GC_0+1_20220202_190500.wav",300,24000,FALSE,28.8549098165605,9017.05196103423,0.951612503208725,2.39513,0.038903,0.942666747253408,5.58997803261379e-06
"304","AR-3B","Bout_2","59GC_0+1_20220203_050900.wav",300,24000,FALSE,17.8085128300132,9113.22313189058,0.691011083869406,2.395472,0.021889,0.963179879912681,3.13803355561961e-06
"305","AR-3B","Bout_2","59GC_0+1_20220203_060900.wav",300,24000,FALSE,18.1677239019399,9118.20876265906,0.692947972952008,2.395443,0.021436,0.956650891505099,3.38833927852705e-06
"306","AR-3B","Bout_2","59GC_0+1_20220204_090900.wav",300,24000,FALSE,36.7039006279734,9170.35672933209,0.208957271276284,2.283035,0.26818,0.939136258603248,5.06903435647675e-06
"307","AR-3B","Bout_2","59GC_0+1_20220204_150700.wav",300,24000,FALSE,22.9152809101543,8935.41860999023,0.511732644156724,2.393696,0.050918,0.94710758041179,4.36188573675135e-06
"308","AR-3B","Bout_2","59GC_0+1_20220204_160700.wav",300,24000,FALSE,24.8143834325059,8891.77671416032,0.571674702067465,2.394728,0.04291,0.945204881024779,4.55604264071237e-06
"309","AR-3B","Bout_2","59GC_0+1_20220204_181502.wav",300,24000,FALSE,62.7088960772788,9007.20855042731,0.896809792295347,1.519207,0.672347,0.865350938781572,6.87569293018827e-06
"310","AR-4B","Bout_2","7GC_0+1_20220131_150645.wav",300,24000,FALSE,28.5482071194498,8903.91985041416,-0.0960934398481414,2.378076,0.110968,0.86871278420513,8.76475944351371e-06
"311","AR-4B","Bout_2","7GC_0+1_20220131_160400.wav",300,24000,FALSE,24.7757271363687,8831.94216091528,0.492337385075544,2.395651,0.026681,0.925292706815047,5.07643873554737e-06
"312","AR-4B","Bout_2","7GC_0+1_20220131_170400.wav",300,24000,FALSE,21.8204522681821,9005.72255881549,0.0515000834918084,2.396244,0.027624,0.872430253473138,6.96051924667906e-06
"313","AR-4B","Bout_2","7GC_0+1_20220131_180400.wav",300,24000,FALSE,33.8330305724598,8989.69450946475,-0.722064230499084,2.21229,0.317216,0.775919820679938,1.8966836206395e-05
"314","AR-4B","Bout_2","7GC_0+1_20220131_190400.wav",300,24000,FALSE,34.9808441666016,8962.61923587931,-0.731161000030199,0.89494,0.804268,0.761423304459948,2.15711617041916e-05
"315","AR-4B","Bout_2","7GC_0+1_20220201_051000.wav",300,24000,FALSE,39.2659327870023,8970.21117202833,-0.665010141257622,2.300306,0.246332,0.814828372699907,1.88234110538238e-05
"316","AR-4B","Bout_2","7GC_0+1_20220201_061000.wav",300,24000,FALSE,40.578272540453,8956.33313987313,-0.720265537655711,1.242593,0.745123,0.792595416443207,2.51131152879074e-05
"317","AR-4B","Bout_2","7GC_0+1_20220201_071000.wav",300,24000,FALSE,45.5571104779043,9034.75230564547,-0.749418692445568,1.856519,0.550617,0.784330748903228,3.01400676551211e-05
"318","AR-4B","Bout_2","7GC_0+1_20220201_081000.wav",300,24000,FALSE,51.6898368638082,9116.28366156732,-0.815627774575268,1.493302,0.680086,0.761536324744765,4.23132885467991e-05
"319","AR-4B","Bout_2","7GC_0+1_20220201_091000.wav",300,24000,FALSE,36.764438765391,8971.5803770674,-0.756275305606134,1.525135,0.675924,0.801810837694438,2.16749974010232e-05
"320","AR-4B","Bout_2","7GC_0+1_20220201_150500.wav",300,24000,FALSE,43.8376166331342,8957.5122188899,-0.191731649573259,1.918651,0.529936,0.839864026483544,1.65699105262882e-05
"321","AR-4B","Bout_2","7GC_0+1_20220201_160500.wav",300,24000,FALSE,62.8415547638427,9108.85520345741,-0.358381280432679,1.258527,0.750308,0.802224484252466,2.31593142139403e-05
"322","AR-5B","Bout_2","39GC_0+1_20220131_150645.wav",300,24000,FALSE,31.3135318430001,9098.04892527419,0.0892862642669869,2.395893,0.028592,0.89089668354492,8.80737243444613e-06
"323","AR-5B","Bout_2","39GC_0+1_20220131_160400.wav",300,24000,FALSE,27.3034199618588,9116.85392376556,0.120422388142346,2.396332,0.0244,0.896086227852568,7.04897572505903e-06
"324","AR-5B","Bout_2","39GC_0+1_20220131_170400.wav",300,24000,FALSE,18.0083967130925,9013.2376564827,0.231340927225305,2.385891,0.077127,0.895442036350096,5.98533435344458e-06
"325","AR-5B","Bout_2","39GC_0+1_20220131_180400.wav",300,24000,FALSE,34.6251264956937,9087.28565398689,-0.389521930169221,1.00914,0.789438,0.754287156549509,2.19918188778783e-05
"326","AR-5B","Bout_2","39GC_0+1_20220131_190400.wav",300,24000,FALSE,32.1243501882504,8980.99233538001,-0.353840794090917,1.820708,0.544597,0.764146295770708,2.07057216153436e-05
"327","AR-5B","Bout_2","39GC_0+1_20220201_051000.wav",300,24000,FALSE,37.3162430068688,8952.11132141839,-0.385197667951675,1.435496,0.690669,0.753778891809347,2.11895491004677e-05
"328","AR-5B","Bout_2","39GC_0+1_20220201_061000.wav",300,24000,FALSE,42.0350462712136,8968.59297683758,-0.562946490002242,1.075676,0.773248,0.736389320473031,3.11459539283782e-05
"329","AR-5B","Bout_2","39GC_0+1_20220201_071000.wav",300,24000,FALSE,50.1298311285249,9458.60304711437,-0.246090639663325,2.006331,0.474136,0.773154697209915,4.75278891357649e-05
"330","AR-5B","Bout_2","39GC_0+1_20220201_081000.wav",300,24000,FALSE,67.110119297165,9424.66406358047,-0.756086164410233,1.212616,0.749156,0.700814436876723,0.000102997057561196
"331","AR-5B","Bout_2","39GC_0+1_20220201_091000.wav",300,24000,FALSE,42.758785262262,9079.99285489265,-0.578713353490184,1.094078,0.77586,0.723763799863856,3.69367492184309e-05
"332","AR-5B","Bout_2","39GC_0+1_20220201_150500.wav",300,24000,FALSE,54.2586302881652,9483.43187361587,-0.184798022298902,1.732962,0.602554,0.820844104215233,2.69803335967287e-05
"333","AR-5B","Bout_2","39GC_0+1_20220201_160500.wav",300,24000,FALSE,48.6737550230669,9380.64289547048,-0.148380690959078,1.905051,0.528967,0.823198050022891,2.1809808659129e-05
"334","AR-5B","Bout_2","39GC_0+1_20220201_170500.wav",300,24000,FALSE,52.6938914525679,9412.36854457067,-0.152239310766945,1.728415,0.596474,0.822294996768803,2.49316469433814e-05
"335","AR-5B","Bout_2","39GC_0+1_20220201_180500.wav",300,24000,FALSE,40.0882144237895,9117.2276586249,-0.506705744086273,1.159945,0.76176,0.762689876490876,2.62965690367186e-05
"336","AR-5B","Bout_2","39GC_0+1_20220201_190500.wav",300,24000,FALSE,36.6847945556808,8976.48295330956,-0.492089072265995,1.126494,0.762212,0.758194068106157,2.52875156903015e-05
"337","AR-5B","Bout_2","39GC_0+1_20220202_051000.wav",300,24000,FALSE,42.3898231966405,8976.0247695509,-0.417883784241158,1.001025,0.789318,0.737904738595308,3.16553020409822e-05
"338","AR-5B","Bout_2","39GC_0+1_20220202_061000.wav",300,24000,FALSE,43.2932465830552,8985.44240032711,-0.449114241177451,1.743691,0.594065,0.767793298151467,2.48226371274941e-05
"339","AR-5B","Bout_2","39GC_0+1_20220202_071000.wav",300,24000,FALSE,62.457691215628,9663.99362124309,-0.17501049754366,1.586174,0.655748,0.786775200016647,2.77996887211689e-05
"340","AR-5B","Bout_2","39GC_0+1_20220202_081000.wav",300,24000,FALSE,67.5892115350071,10098.3633002957,-0.0468790163997875,1.449966,0.696819,0.776859316067087,3.60423941978168e-05
"341","AR-5B","Bout_2","39GC_0+1_20220202_091000.wav",300,24000,FALSE,45.3078738446482,8923.73774045082,-0.260458445966938,1.467482,0.695431,0.761711624672032,3.27103910120913e-05
"342","AR-5B","Bout_2","39GC_0+1_20220202_150500.wav",300,24000,FALSE,51.1039049531405,9478.47151236008,-0.00408277502428024,2.357565,0.150559,0.863467826185095,1.8391437901371e-05
"343","AR-5B","Bout_2","39GC_0+1_20220202_160500.wav",300,24000,FALSE,53.8914693427362,10228.9498803601,-0.0643338027000103,2.301155,0.23898,0.853100660671553,2.44425906191487e-05
"344","AR-5B","Bout_2","39GC_0+1_20220202_170500.wav",300,24000,FALSE,50.6365360216869,9702.95156474723,-0.134979046833156,2.175647,0.368427,0.829154953533671,2.15174197158097e-05
"345","AR-5B","Bout_2","39GC_0+1_20220202_180500.wav",300,24000,FALSE,45.2299541886233,9195.86450246112,-0.238459212747967,2.132933,0.40109,0.80429864174551,2.18799200116861e-05
"346","AR-5B","Bout_2","39GC_0+1_20220202_190500.wav",300,24000,FALSE,66.8199326288051,8771.69965421363,0.858606673545923,2.275251,0.248418,0.895963579838726,2.7926113509011e-05
"347","AR-5B","Bout_2","39GC_0+1_20220203_050900.wav",300,24000,FALSE,36.683981834208,8979.92925169396,-0.30997220996456,1.619074,0.63669,0.791582063775022,1.89396272892421e-05
"348","AR-5B","Bout_2","39GC_0+1_20220203_060900.wav",300,24000,FALSE,42.6460360103047,8982.55100987365,-0.429074399139699,1.172966,0.751193,0.741065088840302,3.22186070165326e-05
"349","AR-5B","Bout_2","39GC_0+1_20220203_070900.wav",300,24000,FALSE,48.0064180484999,9174.03657387243,-0.441555450691724,1.260908,0.736345,0.749310494792581,3.59442950337968e-05
"350","AR-5B","Bout_2","39GC_0+1_20220203_080900.wav",300,24000,FALSE,52.7377289252268,9428.83134392584,0.0199410907470458,1.72147,0.599566,0.771362083484083,3.25308443118653e-05
"351","AR-5B","Bout_2","39GC_0+1_20220203_090900.wav",300,24000,FALSE,50.4297608948587,9476.92086188808,-0.0134130146199593,1.850165,0.556725,0.819461148063126,2.17641073897824e-05
"352","AR-5B","Bout_2","39GC_0+1_20220203_150600.wav",300,24000,FALSE,48.5869373325211,9903.36875501348,-0.00229595846204358,2.356136,0.153594,0.871472611443201,1.67036718459504e-05
"353","AR-5B","Bout_2","39GC_0+1_20220203_160600.wav",300,24000,FALSE,46.0981836510613,9269.04205332161,-0.00358464468358118,2.267437,0.286603,0.854594119367138,1.68528259875021e-05
"354","AR-5B","Bout_2","39GC_0+1_20220203_170600.wav",300,24000,FALSE,46.0869088093557,9308.34034300717,-0.0501415889541588,1.497897,0.685335,0.822536501277568,1.80726365732178e-05
"355","AR-5B","Bout_2","39GC_0+1_20220203_180600.wav",300,24000,FALSE,61.1377647614813,9157.8618392637,0.78987192507455,1.544038,0.654594,0.823536512359297,2.30655719189538e-05
"356","AR-5B","Bout_2","39GC_0+1_20220203_190600.wav",300,24000,FALSE,75.3564927886031,8726.10376216254,0.964685275920478,2.28083,0.248017,0.889294142884209,4.37704608298307e-05
"357","AR-5B","Bout_2","39GC_0+1_20220204_050900.wav",300,24000,FALSE,30.2643009651422,9019.66012153124,-0.117116908084967,2.332318,0.189411,0.824277675608803,1.26592436994335e-05
"358","AR-5B","Bout_2","39GC_0+1_20220204_060900.wav",300,24000,FALSE,32.2373049810122,9041.41328017168,-0.182525388770397,1.381416,0.702588,0.795145740956638,1.7153552361535e-05
"359","AR-5B","Bout_2","39GC_0+1_20220204_070900.wav",300,24000,FALSE,45.6564038855089,9477.07942731682,0.0086492240980585,2.261994,0.286441,0.807635899597308,2.05696604943488e-05
"360","AR-5B","Bout_2","39GC_0+1_20220204_080900.wav",300,24000,FALSE,50.8280414263739,9429.90121238287,0.000870020362278746,1.394944,0.717969,0.78734523974356,2.63865800749733e-05
"361","AR-5B","Bout_2","39GC_0+1_20220204_090900.wav",300,24000,FALSE,38.9758775817024,9236.33727179327,0.181927450820584,1.985891,0.490978,0.828400406323057,1.37191547126981e-05
"362","AR-5B","Bout_2","39GC_0+1_20220204_150700.wav",300,24000,FALSE,37.9988009050685,8532.78788410644,0.930011885828745,2.370397,0.133958,0.861606654550101,1.12591535649804e-05
"363","AR-6A","Bout_2","83GC_0+1_20220131_150400.wav",300,24000,FALSE,8.99037719338782,8973.35676959504,0.329247854571559,2.395222,0.021817,0.971196958062615,2.74447997807099e-06
"364","AR-6A","Bout_2","83GC_0+1_20220131_160400.wav",300,24000,FALSE,8.11746107287221,8976.26289021929,0.326753246585655,2.395784,0.024873,0.975240666148709,2.59490150892818e-06
"365","AR-6A","Bout_2","83GC_0+1_20220131_170400.wav",300,24000,FALSE,9.63092471245444,8973.46932057029,0.615326696802097,2.395787,0.02273,0.949165366874672,3.44431593231257e-06
"366","AR-6A","Bout_2","83GC_0+1_20220131_180400.wav",300,24000,FALSE,29.2647838637038,9247.21846788146,0.707070752502636,2.371918,0.115165,0.878991731948174,7.30131164176687e-06
"367","AR-6A","Bout_2","83GC_0+1_20220131_190400.wav",300,24000,FALSE,25.7989723303557,8967.46192131747,-0.201130959190596,2.224108,0.29686,0.802956990803967,1.27608450498972e-05
"368","AR-6A","Bout_2","83GC_0+1_20220201_051000.wav",300,24000,FALSE,30.6054794503532,8964.16145521424,-0.12989468085464,2.357696,0.155959,0.836434700392397,9.68908318474711e-06
"369","AR-6A","Bout_2","83GC_0+1_20220201_061000.wav",300,24000,FALSE,31.2103299477594,8975.15223492867,-0.116956690334476,2.380899,0.101025,0.828269752875907,1.04713352639332e-05
"370","AR-6A","Bout_2","83GC_0+1_20220201_071000.wav",300,24000,FALSE,54.6004329551146,9969.41591079116,0.0338868070081058,2.251048,0.305483,0.806941770844178,1.65016431387196e-05
"371","AR-6A","Bout_2","83GC_0+1_20220201_081000.wav",300,24000,FALSE,36.6981378086991,9217.75686624034,-0.408108399333647,2.077568,0.441505,0.775705900751975,2.37834430185006e-05
"372","AR-6A","Bout_2","83GC_0+1_20220201_091000.wav",300,24000,FALSE,21.8275910051697,8948.39929238336,-0.516826120370687,1.853628,0.54706,0.788002439469402,1.74835349733317e-05
"373","AR-6A","Bout_2","83GC_0+1_20220201_150500.wav",300,24000,FALSE,23.2874731387793,9188.7714124889,-0.014368452694622,2.224412,0.307493,0.872371470397938,8.48123321671096e-06
"374","AR-6A","Bout_2","83GC_0+1_20220201_160500.wav",300,24000,FALSE,24.4059363295796,9144.64250000519,-0.0285607601413071,1.80026,0.553532,0.853473617098228,9.14154636052088e-06
"375","AR-6A","Bout_2","83GC_0+1_20220201_170500.wav",300,24000,FALSE,24.1195313714296,9186.67731494859,-0.0152770937412034,2.248147,0.286107,0.871003973673999,8.27589386513615e-06
"376","AR-6A","Bout_2","83GC_0+1_20220201_180500.wav",300,24000,FALSE,23.5161545396253,8970.92498403358,-0.134415656257927,2.380502,0.094917,0.84888507664556,9.31230001404768e-06
"377","AR-6A","Bout_2","83GC_0+1_20220201_190500.wav",300,24000,FALSE,26.3786685723099,8960.88795523016,-0.271559214767202,2.383956,0.08623,0.833209589866323,1.06364374754257e-05
"378","AR-6A","Bout_2","83GC_0+1_20220202_051000.wav",300,24000,FALSE,34.8886831210175,8975.87952120472,-0.129593944636587,2.069434,0.444083,0.82194858701089,1.11551314941547e-05
"379","AR-6A","Bout_2","83GC_0+1_20220202_061000.wav",300,24000,FALSE,36.2100043271948,8966.67954567831,-0.147827990704252,2.307644,0.238908,0.821170904567211,1.2097793909701e-05
"380","AR-6A","Bout_2","83GC_0+1_20220202_071000.wav",300,24000,FALSE,45.637937442541,9417.21951175087,-0.0700473908179201,2.068098,0.448339,0.822237624178101,1.37065984421861e-05
"381","AR-6A","Bout_2","83GC_0+1_20220202_081000.wav",300,24000,FALSE,41.8024099263751,9822.85535712324,0.0309892362350458,1.752482,0.599886,0.815676724473933,1.87698155368232e-05
"382","AR-6A","Bout_2","83GC_0+1_20220202_091000.wav",300,24000,FALSE,16.049076323167,9041.46399887029,0.00293460756748956,2.322977,0.208899,0.879272951024859,8.43931426504694e-06
"383","AR-6A","Bout_2","83GC_0+1_20220202_150500.wav",300,24000,FALSE,33.9747671816471,9894.23083562107,-0.0319400331443244,1.538208,0.671691,0.844772414926542,9.24155112707154e-06
"384","AR-6A","Bout_2","83GC_0+1_20220202_160500.wav",300,24000,FALSE,39.0709840872952,9808.81186575574,-0.032638179987777,1.949222,0.504628,0.861761153997961,1.06191017783797e-05
"385","AR-6A","Bout_2","83GC_0+1_20220202_170500.wav",300,24000,FALSE,25.8564232428615,9174.72963521524,-0.0177190456048322,2.04206,0.443279,0.883366078481377,7.83421546731008e-06
"386","AR-6A","Bout_2","83GC_0+1_20220202_180500.wav",300,24000,FALSE,30.2491648746833,8938.54302822729,0.117251671693036,2.256392,0.293318,0.862299125259433,9.50522129500251e-06
"387","AR-6A","Bout_2","83GC_0+1_20220202_190500.wav",300,24000,FALSE,62.3593571231499,8830.74808769144,0.97793799083972,2.306856,0.230813,0.882524168354901,2.11823859083347e-05
"388","AR-6A","Bout_2","83GC_0+1_20220203_050900.wav",300,24000,FALSE,37.9105899408659,8961.10391351708,-0.283358263970718,2.285482,0.266732,0.825274153843635,1.30046189363974e-05
"389","AR-6A","Bout_2","83GC_0+1_20220203_060900.wav",300,24000,FALSE,37.6571274327919,8966.34270819432,-0.231315013970414,2.373134,0.12572,0.834980419674509,1.23286066297006e-05
"390","AR-6A","Bout_2","83GC_0+1_20220203_070900.wav",300,24000,FALSE,47.4266263103083,9415.66267910156,-0.0208879044456451,1.742471,0.60479,0.831608345287281,1.3394033526619e-05
"391","AR-6A","Bout_2","83GC_0+1_20220203_080900.wav",300,24000,FALSE,41.8186201077088,8928.42454605587,-0.133874843702553,1.581842,0.648379,0.817297395424001,1.78934094011863e-05
"392","AR-6A","Bout_2","83GC_0+1_20220203_090900.wav",300,24000,FALSE,15.1730033989617,8984.27391557331,0.0744886107848735,2.395559,0.035953,0.904549713774979,6.74614988988611e-06
"393","AR-6A","Bout_2","83GC_0+1_20220203_150600.wav",300,24000,FALSE,25.5463858410396,9251.48059062462,0.0361095782293878,2.332089,0.19334,0.925839058902976,5.85542084635631e-06
"394","AR-6A","Bout_2","83GC_0+1_20220203_160600.wav",300,24000,FALSE,22.4032293152174,9160.898559653,-0.00972693518804277,2.24823,0.284296,0.867532180514273,8.36757958058761e-06
"395","AR-6A","Bout_2","83GC_0+1_20220203_170600.wav",300,24000,FALSE,24.8431974453151,9177.71378145256,-0.0185033889118995,2.085521,0.411978,0.860359736015749,8.4574798490757e-06
"396","AR-6A","Bout_2","83GC_0+1_20220203_180600.wav",300,24000,FALSE,28.0048252345887,8924.03724251717,0.246340275930295,2.388503,0.076307,0.874814476441357,8.86979902730812e-06
"397","AR-6A","Bout_2","83GC_0+1_20220203_190600.wav",300,24000,FALSE,62.7400098504257,8728.1960720813,0.996203390035054,2.380442,0.104966,0.826848002852493,3.46598555845613e-05
"398","AR-6A","Bout_2","83GC_0+1_20220204_050900.wav",300,24000,FALSE,38.9554567214383,8967.32025939666,-0.109466167238115,2.140519,0.398647,0.817092828124239,1.3535698066694e-05
"399","AR-6A","Bout_2","83GC_0+1_20220204_060900.wav",300,24000,FALSE,40.9652214391035,8985.15194194075,0.0800356564001164,2.270979,0.277478,0.855790827352079,1.13369397397005e-05
"400","AR-6A","Bout_2","83GC_0+1_20220204_070900.wav",300,24000,FALSE,45.6241208047069,9293.57858179324,0.174797818114973,1.683636,0.619758,0.844698608194953,1.20214009438272e-05
"401","AR-6A","Bout_2","83GC_0+1_20220204_080900.wav",300,24000,FALSE,34.735575361446,8972.15088452009,-0.0683476242832418,1.798987,0.58164,0.850831241578658,1.18926879208434e-05
"402","AR-6A","Bout_2","83GC_0+1_20220204_090900.wav",300,24000,FALSE,15.879511836082,9031.2635625534,0.0260203231001412,2.38114,0.097797,0.897344860863379,7.36420171700872e-06
"403","AR-6A","Bout_2","83GC_0+1_20220204_150700.wav",300,24000,FALSE,12.6234633259906,8976.1923713825,0.13995428404735,2.38914,0.07517,0.959426813133401,3.38082349643308e-06
"404","AR-6A","Bout_2","83GC_0+1_20220204_160700.wav",300,24000,FALSE,11.448725484922,8986.47952660251,0.18252947347387,2.39615,0.023833,0.95718547093129,3.48331737957145e-06
"405","AR-6A","Bout_2","83GC_0+1_20220204_170700.wav",300,24000,FALSE,11.6986393362761,9004.18202298102,0.466962658401681,2.395535,0.021672,0.958551698022775,3.3587497327026e-06
"406","AR-6A","Bout_2","83GC_0+1_20220204_181003.wav",300,24000,FALSE,30.4306577201432,9239.13962443646,-0.00458891821051396,1.709834,0.58356,0.937067200005749,3.19456194016128e-06
"407","AR-6B","Bout_2","MINI4_20220131_150200.wav",300,24000,FALSE,53.2103790433656,9214.30720540985,-0.289773087877794,1.033206,0.792944,0.761915260167243,4.1043590716134e-06
"408","AR-6B","Bout_2","MINI4_20220131_160200.wav",300,24000,FALSE,57.016171816852,9287.74239146378,0.56473847228541,2.378072,0.09794,0.921563066102576,1.61742584740813e-06
"409","AR-6B","Bout_2","MINI4_20220131_170200.wav",300,24000,FALSE,47.8626674705666,9293.90640038603,0.320269802507444,2.336932,0.171624,0.884791223363067,1.54765504314566e-06
"410","AR-6B","Bout_2","MINI4_20220131_180200.wav",300,24000,FALSE,63.5552715701143,9198.49452006097,-0.699871009085333,1.47812,0.675709,0.739370452504078,7.67166078165654e-06
"411","AR-6B","Bout_2","MINI4_20220131_190200.wav",300,24000,FALSE,55.4482785709818,9062.56681864286,-0.937868194480073,0.960611,0.797629,0.693860316425168,9.70953205785481e-06
"412","AR-6B","Bout_2","MINI4_20220201_050800.wav",300,24000,FALSE,53.2083801877872,8983.00748456039,-0.881308842169644,1.17236,0.763438,0.715258475634204,7.01098760984144e-06
"413","AR-6B","Bout_2","MINI4_20220201_060800.wav",300,24000,FALSE,53.7644880348429,9040.41495406781,-0.872032986943506,1.650869,0.637736,0.706615913771303,7.45345611521555e-06
"414","AR-6B","Bout_2","MINI4_20220201_070800.wav",300,24000,FALSE,91.8920975986235,10116.7087958915,-0.22724652402524,1.654103,0.633618,0.719964068400679,1.41974265203498e-05
"415","AR-6B","Bout_2","MINI4_20220201_080800.wav",300,24000,FALSE,97.0078751898018,10513.5755127196,-0.195608763260261,1.064712,0.784432,0.694269916838918,2.14810174462866e-05
