,Site,Bout,Date,Duration,SampRate,Stereo,BIO,ACI,NDSI,ADI,AEI,H,M
632,AR-8A,Bout_4,MINI5_20220328_203900.wav,300,24000,FALSE,101.8052122,9388.372388,0.390271225,2.064529,0.359453,0.838827867,1.37E-05
633,AR-8A,Bout_4,MINI5_20220329_051700.wav,300,24000,FALSE,82.96032917,9009.877769,-0.897426016,1.054339,0.780788,0.697981982,2.18E-05
634,AR-8A,Bout_4,MINI5_20220329_061700.wav,300,24000,FALSE,77.19274943,9052.900101,-0.936091065,1.093185,0.772369,0.692202962,1.83E-05
635,AR-8A,Bout_4,MINI5_20220329_071700.wav,300,24000,FALSE,117.1458796,10368.76836,0.579170704,1.494853,0.681441,0.73905337,2.87E-05
636,AR-8A,Bout_4,MINI5_20220329_081700.wav,300,24000,FALSE,106.8160795,9644.95409,-0.879252529,1.196799,0.759579,0.703276249,3.53E-05
637,AR-8A,Bout_4,MINI5_20220329_091700.wav,300,24000,FALSE,116.5158749,9527.282492,0.281678879,1.913698,0.508584,0.81374956,1.48E-05
638,AR-8A,Bout_4,MINI5_20220329_163900.wav,300,24000,FALSE,73.05068962,9357.751821,-0.347906087,2.145825,0.37576,0.795648889,1.48E-05
639,AR-8A,Bout_4,MINI5_20220329_173900.wav,300,24000,FALSE,70.91110407,9211.882108,-0.010804764,2.213005,0.316328,0.833095338,2.01E-05
640,AR-8A,Bout_4,MINI5_20220329_183900.wav,300,24000,FALSE,66.2734514,9437.163216,-0.313622374,2.192147,0.345984,0.807135998,1.69E-05
641,AR-8A,Bout_4,MINI5_20220329_193900.wav,300,24000,FALSE,89.86384971,9266.005331,-0.478266728,1.835485,0.535626,0.72957201,2.83E-05
642,AR-8A,Bout_4,MINI5_20220329_203900.wav,300,24000,FALSE,107.0042745,9114.973489,-0.095872676,2.002563,0.415764,0.777935673,2.29E-05
643,AR-8A,Bout_4,MINI5_20220330_051600.wav,300,24000,FALSE,84.85482823,9017.756722,-0.82728624,1.055069,0.786087,0.696151255,1.91E-05
644,AR-8A,Bout_4,MINI5_20220330_061600.wav,300,24000,FALSE,91.03595716,9186.421612,-0.804212166,0.924795,0.802266,0.696552504,2.63E-05
645,AR-8A,Bout_4,MINI5_20220330_071600.wav,300,24000,FALSE,93.09227999,9887.947664,-0.696845658,1.385,0.712661,0.701881744,2.60E-05
646,AR-8A,Bout_4,MINI5_20220330_081600.wav,300,24000,FALSE,120.2673956,9135.045839,-0.195066082,1.609315,0.622333,0.758853798,3.15E-05
647,AR-8A,Bout_4,MINI5_20220330_091600.wav,300,24000,FALSE,105.7075705,9218.680678,0.010752247,2.119034,0.364676,0.79390367,1.96E-05
648,AR-8A,Bout_4,MINI5_20220330_164000.wav,300,24000,FALSE,47.03131697,9489.387823,0.195876389,2.256779,0.285006,0.899036165,2.60E-05
649,AR-8A,Bout_4,MINI5_20220330_174000.wav,300,24000,FALSE,50.57576828,9662.284818,0.183142149,2.252328,0.286055,0.895425294,2.49E-05
650,AR-8A,Bout_4,MINI5_20220330_184000.wav,300,24000,FALSE,54.11870737,9527.93109,-0.014413477,2.13314,0.391903,0.858050532,2.36E-05
651,AR-8A,Bout_4,MINI5_20220330_194000.wav,300,24000,FALSE,79.24345151,9384.182218,0.134098619,2.138379,0.368271,0.819123905,2.06E-05
652,AR-8A,Bout_4,MINI5_20220330_204000.wav,300,24000,FALSE,80.83584982,9113.756906,0.782594925,1.962167,0.459306,0.808071178,2.49E-05
653,AR-8A,Bout_4,MINI5_20220331_051500.wav,300,24000,FALSE,104.4395569,8966.640939,0.571406372,1.764898,0.532365,0.796686285,2.28E-05
654,AR-8A,Bout_4,MINI5_20220331_061500.wav,300,24000,FALSE,108.8413386,8799.254742,0.585900817,1.679846,0.586635,0.781862488,2.53E-05
655,AR-8A,Bout_4,MINI5_20220331_071500.wav,300,24000,FALSE,104.2505206,9240.479467,0.019086125,1.761612,0.572114,0.76748951,2.66E-05
656,AR-8A,Bout_4,MINI5_20220331_081500.wav,300,24000,FALSE,83.70222464,9539.06328,0.20074842,2.038508,0.444173,0.811705066,2.20E-05
657,AR-8A,Bout_4,MINI5_20220331_091500.wav,300,24000,FALSE,39.54575536,9545.451758,0.113538543,1.982214,0.488607,0.874227618,2.38E-05
658,AR-8A,Bout_4,MINI5_20220331_164000.wav,300,24000,FALSE,54.98976784,9372.677988,0.077139207,2.279927,0.253014,0.898560027,2.57E-05
659,AR-8A,Bout_4,MINI5_20220331_174000.wav,300,24000,FALSE,67.46104053,9302.94231,0.02504559,1.975637,0.489877,0.862656246,1.76E-05
660,AR-8A,Bout_4,MINI5_20220331_184000.wav,300,24000,FALSE,77.27219183,9251.967038,-0.078762352,1.963837,0.493018,0.843721678,1.62E-05
661,AR-8A,Bout_4,MINI5_20220331_194000.wav,300,24000,FALSE,88.74397703,9412.599594,-0.002051236,1.881652,0.536694,0.817578301,1.56E-05
662,AR-8A,Bout_4,MINI5_20220331_204000.wav,300,24000,FALSE,76.29789621,8850.756933,0.830095168,2.086835,0.408656,0.868678714,1.63E-05
663,AR-8A,Bout_4,MINI5_20220401_051400.wav,300,24000,FALSE,94.34335482,9089.599041,0.865271389,1.935317,0.470071,0.809405389,3.00E-05
664,AR-8A,Bout_4,MINI5_20220401_061400.wav,300,24000,FALSE,72.66041097,9156.531512,0.771390455,2.038521,0.43426,0.876564477,2.42E-05
665,AR-8A,Bout_4,MINI5_20220401_071400.wav,300,24000,FALSE,95.76760529,9417.499504,0.303698124,1.838395,0.545963,0.826814215,1.77E-05
666,AR-8A,Bout_4,MINI5_20220401_081400.wav,300,24000,FALSE,78.58241453,9463.951599,-0.081843287,1.919511,0.52166,0.84447139,1.62E-05
667,AR-8A,Bout_4,MINI5_20220401_091400.wav,300,24000,FALSE,70.08765358,9503.251814,-0.129407658,2.263432,0.244403,0.864780136,1.57E-05
668,AR-8A,Bout_4,MINI5_20220401_164100.wav,300,24000,FALSE,119.9205122,10166.32898,0.967509981,1.340885,0.723499,0.848821566,6.66E-06
669,AR-8A,Bout_4,MINI5_20220401_174100.wav,300,24000,FALSE,115.0499141,9052.813982,-0.466049302,1.338957,0.730891,0.829073657,7.49E-06
670,AR-1A,Bout_5,83GC_0+1_20220425_054900.wav,300,24000,FALSE,34.6945965,9038.858701,0.636913521,2.30464,0.242143,0.856374429,1.51E-05
671,AR-1A,Bout_5,83GC_0+1_20220425_064900.wav,300,24000,FALSE,36.09570017,9036.951092,0.498983338,1.423933,0.709862,0.853841761,1.32E-05
672,AR-1A,Bout_5,83GC_0+1_20220425_074900.wav,300,24000,FALSE,36.72564355,9149.085791,0.83417654,2.33465,0.198694,0.892040777,1.04E-05
673,AR-1A,Bout_5,83GC_0+1_20220425_155400.wav,300,24000,FALSE,21.54835107,9025.586778,0.405196717,2.313844,0.229078,0.930610334,6.01E-06
674,AR-1A,Bout_5,83GC_0+1_20220425_165400.wav,300,24000,FALSE,20.19493261,8983.782535,0.353309218,2.39461,0.046069,0.940936894,5.66E-06
675,AR-1A,Bout_5,83GC_0+1_20220425_175400.wav,300,24000,FALSE,24.55129748,8964.827687,0.262847087,2.032883,0.462636,0.907945304,7.56E-06
676,AR-1A,Bout_5,83GC_0+1_20220425_185400.wav,300,24000,FALSE,30.72648735,8893.38653,0.835394101,2.395832,0.030158,0.940448074,7.41E-06
677,AR-1A,Bout_5,83GC_0+1_20220425_195400.wav,300,24000,FALSE,37.41162685,8923.798693,0.99556444,1.756812,0.596225,0.797391799,2.72E-05
678,AR-1A,Bout_5,83GC_0+1_20220426_034800.wav,300,24000,FALSE,47.22695309,8934.650331,0.917779197,1.93197,0.498667,0.880788794,1.12E-05
679,AR-1A,Bout_5,83GC_0+1_20220426_044800.wav,300,24000,FALSE,60.23980582,8907.15729,0.798346395,1.880117,0.525601,0.851899643,1.92E-05
680,AR-1A,Bout_5,83GC_0+1_20220426_054800.wav,300,24000,FALSE,66.3284516,9142.596067,0.846233008,1.906953,0.532843,0.87215186,1.73E-05
681,AR-1A,Bout_5,83GC_0+1_20220426_064800.wav,300,24000,FALSE,54.37959999,8961.53795,0.80168671,2.001001,0.4718,0.849805142,1.86E-05
682,AR-1A,Bout_5,83GC_0+1_20220426_074800.wav,300,24000,FALSE,35.74607231,9005.315725,0.504474742,2.39547,0.033962,0.921997179,7.19E-06
683,AR-1A,Bout_5,83GC_0+1_20220426_155500.wav,300,24000,FALSE,28.75106376,8831.990573,0.513508357,2.379825,0.107739,0.911759572,8.04E-06
684,AR-1A,Bout_5,83GC_0+1_20220426_165500.wav,300,24000,FALSE,41.28517186,8749.911181,0.630180148,2.394577,0.045398,0.945875491,7.19E-06
685,AR-1A,Bout_5,83GC_0+1_20220426_175500.wav,300,24000,FALSE,27.94115515,8869.090094,0.505191525,2.342104,0.188906,0.927533852,6.08E-06
686,AR-1A,Bout_5,83GC_0+1_20220426_185500.wav,300,24000,FALSE,38.58149325,8866.352004,0.93670606,1.945335,0.510587,0.908026014,8.89E-06
687,AR-1A,Bout_5,83GC_0+1_20220426_195500.wav,300,24000,FALSE,35.247496,8963.509793,0.988675668,2.344307,0.184273,0.824412706,2.37E-05
688,AR-1A,Bout_5,83GC_0+1_20220427_034800.wav,300,24000,FALSE,40.55017867,8974.725636,0.864943214,2.386357,0.086278,0.91022304,8.83E-06
689,AR-1A,Bout_5,83GC_0+1_20220427_044800.wav,300,24000,FALSE,51.03989952,9012.660693,0.923521378,2.353751,0.167167,0.867882929,1.50E-05
690,AR-1A,Bout_5,83GC_0+1_20220427_054800.wav,300,24000,FALSE,40.61397254,9023.705429,0.780032227,2.360982,0.153309,0.896924134,1.08E-05
691,AR-1A,Bout_5,83GC_0+1_20220427_064800.wav,300,24000,FALSE,42.35294753,9062.226249,0.729800887,2.310393,0.23184,0.902797317,9.26E-06
692,AR-1A,Bout_5,83GC_0+1_20220427_074800.wav,300,24000,FALSE,49.0370069,9125.921357,0.790817988,2.394388,0.04676,0.935050849,7.65E-06
693,AR-1A,Bout_5,83GC_0+1_20220427_155500.wav,300,24000,FALSE,23.6340831,8645.726151,0.892530088,2.395255,0.022559,0.948252799,3.88E-06
694,AR-1A,Bout_5,83GC_0+1_20220427_165500.wav,300,24000,FALSE,24.27343406,8685.662747,0.744311433,2.395609,0.036618,0.955151647,4.20E-06
695,AR-1A,Bout_5,83GC_0+1_20220427_175500.wav,300,24000,FALSE,29.28338348,8916.493615,0.521141928,2.395844,0.028295,0.941224926,5.35E-06
696,AR-1A,Bout_5,83GC_0+1_20220427_185500.wav,300,24000,FALSE,31.8831642,8927.78154,0.82896822,2.395914,0.031358,0.947411328,6.15E-06
697,AR-1A,Bout_5,83GC_0+1_20220427_195500.wav,300,24000,FALSE,35.42956403,8945.059407,0.988177081,2.389437,0.070779,0.817071768,2.27E-05
698,AR-1A,Bout_5,83GC_0+1_20220428_034700.wav,300,24000,FALSE,32.85884759,8957.924352,0.873780511,2.383207,0.097525,0.897396644,1.08E-05
699,AR-1A,Bout_5,83GC_0+1_20220428_044700.wav,300,24000,FALSE,39.29203322,8943.617096,0.902291074,2.385448,0.087775,0.875980316,1.53E-05
700,AR-1A,Bout_5,83GC_0+1_20220428_054700.wav,300,24000,FALSE,45.9210929,9068.204398,0.743471855,2.372848,0.121632,0.880679149,1.48E-05
701,AR-1A,Bout_5,83GC_0+1_20220428_064700.wav,300,24000,FALSE,45.69253149,9024.58704,0.495035589,2.386165,0.085882,0.890835002,1.12E-05
702,AR-1A,Bout_5,83GC_0+1_20220428_074700.wav,300,24000,FALSE,38.33533664,9002.553808,0.183061748,2.383246,0.095155,0.901162972,8.55E-06
703,AR-1A,Bout_5,83GC_0+1_20220428_155600.wav,300,24000,FALSE,45.11146953,8994.514196,0.161993688,2.372224,0.122116,0.894137344,1.20E-05
704,AR-1A,Bout_5,83GC_0+1_20220428_165600.wav,300,24000,FALSE,39.15304652,9025.420278,0.435907625,2.236906,0.313274,0.891132274,8.79E-06
705,AR-1A,Bout_5,83GC_0+1_20220428_175600.wav,300,24000,FALSE,46.81189581,9185.506448,0.624491721,2.366917,0.135116,0.915802983,9.01E-06
706,AR-1A,Bout_5,83GC_0+1_20220428_185600.wav,300,24000,FALSE,48.22158144,8947.038317,0.466774675,2.353519,0.161208,0.899937741,1.14E-05
707,AR-1A,Bout_5,83GC_0+1_20220428_195600.wav,300,24000,FALSE,33.38908836,8970.393626,0.932475822,2.393042,0.055873,0.875086964,1.36E-05
708,AR-1A,Bout_5,83GC_0+1_20220429_034600.wav,300,24000,FALSE,32.68872362,8964.286652,0.901548465,2.390052,0.071513,0.883441222,1.25E-05
709,AR-1A,Bout_5,83GC_0+1_20220429_044600.wav,300,24000,FALSE,41.00633174,8941.558127,0.950581476,2.212836,0.330983,0.848765919,2.09E-05
710,AR-1A,Bout_5,83GC_0+1_20220429_054600.wav,300,24000,FALSE,44.77067386,8997.849818,0.859298697,1.669976,0.631461,0.858322864,1.89E-05
711,AR-1A,Bout_5,83GC_0+1_20220429_064600.wav,300,24000,FALSE,48.59673973,9089.747068,0.697972714,2.167366,0.367474,0.855866584,1.70E-05
712,AR-1A,Bout_5,83GC_0+1_20220429_074600.wav,300,24000,FALSE,67.64603848,9224.286823,0.898385232,2.126918,0.392958,0.899195409,1.26E-05
713,AR-1A,Bout_5,83GC_0+1_20220429_155600.wav,300,24000,FALSE,49.51022184,8676.283709,0.400835788,2.395317,0.034691,0.9291501,1.01E-05
714,AR-1B,Bout_5,MINI4_20220425_165400.wav,300,24000,FALSE,94.02037544,9090.020993,0.506547805,1.672905,0.608444,0.821978973,1.48E-05
715,AR-1B,Bout_5,MINI4_20220425_175400.wav,300,24000,FALSE,84.62933205,8933.982912,0.385816123,1.797162,0.546757,0.846065743,1.12E-05
716,AR-1B,Bout_5,MINI4_20220425_185400.wav,300,24000,FALSE,84.88507935,9066.362779,0.186081116,2.064899,0.427934,0.842173499,1.33E-05
717,AR-1B,Bout_5,MINI4_20220425_195400.wav,300,24000,FALSE,96.85580869,9011.715355,0.075025911,2.079605,0.390176,0.819724718,8.70E-06
718,AR-1B,Bout_5,MINI4_20220425_205400.wav,300,24000,FALSE,77.21846937,9306.61918,0.978478897,1.74357,0.573976,0.786677836,1.77E-05
719,AR-1B,Bout_5,MINI4_20220426_044800.wav,300,24000,FALSE,70.47053959,9218.437514,-0.837939521,0.789431,0.835982,0.692428567,8.99E-06
720,AR-1B,Bout_5,MINI4_20220426_054800.wav,300,24000,FALSE,76.16836924,9256.201385,-0.813156325,1.406539,0.707434,0.727736349,1.03E-05
721,AR-1B,Bout_5,MINI4_20220426_064800.wav,300,24000,FALSE,87.33002117,9466.341628,-0.409768119,1.401401,0.701424,0.745815351,1.17E-05
722,AR-1B,Bout_5,MINI4_20220426_074800.wav,300,24000,FALSE,104.868334,9452.512972,0.053508417,1.558122,0.635567,0.758416481,2.19E-05
723,AR-1B,Bout_5,MINI4_20220426_084800.wav,300,24000,FALSE,95.68296325,9776.972588,0.884412387,1.897293,0.521003,0.843050523,9.15E-06
724,AR-1B,Bout_5,MINI4_20220426_165500.wav,300,24000,FALSE,80.72178233,8927.288004,0.054821033,1.896937,0.525164,0.836258025,1.27E-05
725,AR-1B,Bout_5,MINI4_20220426_175500.wav,300,24000,FALSE,99.50711522,9086.600259,0.598043671,2.215892,0.304764,0.857138284,1.00E-05
726,AR-1B,Bout_5,MINI4_20220426_185500.wav,300,24000,FALSE,89.49943542,8817.15353,0.58993539,1.539863,0.662022,0.827098453,1.03E-05
727,AR-1B,Bout_5,MINI4_20220426_195500.wav,300,24000,FALSE,100.7064779,9127.617966,0.481708013,2.00149,0.475017,0.823783832,9.24E-06
728,AR-1B,Bout_5,MINI4_20220426_205500.wav,300,24000,FALSE,79.33800335,9231.11852,0.972147678,1.715877,0.578906,0.772997592,2.37E-05
729,AR-1B,Bout_5,MINI4_20220427_044800.wav,300,24000,FALSE,62.40140901,9250.87101,-0.320307066,1.494776,0.682984,0.773893391,4.21E-06
730,AR-1B,Bout_5,MINI4_20220427_054800.wav,300,24000,FALSE,65.35358312,9245.47152,-0.551815989,1.459012,0.693008,0.733761154,7.63E-06
731,AR-1B,Bout_5,MINI4_20220427_064800.wav,300,24000,FALSE,91.42865891,9875.063465,0.257121532,1.885854,0.516562,0.79930188,9.20E-06
732,AR-1B,Bout_5,MINI4_20220427_074800.wav,300,24000,FALSE,94.89097062,9263.816966,0.030750755,1.566421,0.621577,0.781364615,1.13E-05
733,AR-1B,Bout_5,MINI4_20220427_084800.wav,300,24000,FALSE,84.52583401,9094.244776,0.976688185,2.293828,0.211385,0.844701145,7.84E-06
734,AR-1B,Bout_5,MINI4_20220427_165500.wav,300,24000,FALSE,75.75797239,9068.109489,0.403232083,1.941776,0.499909,0.82078892,7.57E-06
735,AR-1B,Bout_5,MINI4_20220427_175500.wav,300,24000,FALSE,100.2208222,9302.260222,0.683299646,2.019621,0.455545,0.86028723,8.03E-06
736,AR-1B,Bout_5,MINI4_20220427_185500.wav,300,24000,FALSE,87.68534892,9569.918233,0.835296843,2.006699,0.468228,0.859218688,9.07E-06
737,AR-1B,Bout_5,MINI4_20220427_195500.wav,300,24000,FALSE,99.66588285,9303.938912,0.635387369,1.984631,0.483949,0.843012243,8.87E-06
738,AR-1B,Bout_5,MINI4_20220427_205500.wav,300,24000,FALSE,86.7311818,9081.648872,0.972734441,1.763378,0.561878,0.785556222,2.04E-05
739,AR-1B,Bout_5,MINI4_20220428_044700.wav,300,24000,FALSE,56.28165544,9402.516078,0.076312646,1.585252,0.644298,0.765966327,1.12E-05
740,AR-1B,Bout_5,MINI4_20220428_054700.wav,300,24000,FALSE,98.01693175,9350.686158,-0.225869106,1.523819,0.674151,0.74390947,1.31E-05
741,AR-1B,Bout_5,MINI4_20220428_064700.wav,300,24000,FALSE,102.9505693,9414.114162,0.06588153,1.623691,0.613221,0.773860298,1.45E-05
742,AR-1B,Bout_5,MINI4_20220428_074700.wav,300,24000,FALSE,104.2093817,9304.022383,0.058380445,1.565269,0.652613,0.751427323,2.30E-05
743,AR-1B,Bout_5,MINI4_20220428_084700.wav,300,24000,FALSE,96.13241436,8931.068393,0.701035061,1.681382,0.589531,0.813326107,1.20E-05
744,AR-1B,Bout_5,MINI4_20220428_165600.wav,300,24000,FALSE,99.34442369,9258.24487,0.163859575,1.939907,0.497671,0.826114586,1.59E-05
745,AR-1B,Bout_5,MINI4_20220428_175600.wav,300,24000,FALSE,72.79956769,8923.28403,-0.244614043,2.205498,0.32873,0.840520375,1.78E-05
746,AR-1B,Bout_5,MINI4_20220428_185600.wav,300,24000,FALSE,70.94768606,9044.958847,-0.333557501,2.258611,0.267195,0.839594486,1.52E-05
747,AR-1B,Bout_5,MINI4_20220428_195600.wav,300,24000,FALSE,85.49926818,9228.430464,-0.232891517,1.836829,0.566029,0.801738551,1.82E-05
748,AR-1B,Bout_5,MINI4_20220428_205600.wav,300,24000,FALSE,86.78713699,9164.237724,0.899619396,1.619729,0.639835,0.807325551,1.54E-05
749,AR-1B,Bout_5,MINI4_20220429_044600.wav,300,24000,FALSE,91.94405804,9248.425884,0.50498316,1.728403,0.589006,0.783576176,1.43E-05
750,AR-1B,Bout_5,MINI4_20220429_054600.wav,300,24000,FALSE,91.29505979,9115.062544,0.485007546,1.534547,0.658087,0.745176538,1.78E-05
751,AR-1B,Bout_5,MINI4_20220429_064600.wav,300,24000,FALSE,105.2535856,9639.857936,0.496508571,1.894213,0.508033,0.790677832,1.69E-05
752,AR-1B,Bout_5,MINI4_20220429_074600.wav,300,24000,FALSE,84.78827941,9630.330878,0.521259925,1.783656,0.559127,0.791859972,1.70E-05
753,AR-1B,Bout_5,MINI4_20220429_084600.wav,300,24000,FALSE,96.60432911,8975.667028,0.095479174,2.008949,0.43306,0.81076546,1.43E-05
754,AR-2A,Bout_5,MINI3_20220425_165400.wav,300,24000,FALSE,69.50176205,9047.182642,0.766747155,2.331581,0.184925,0.888098508,1.19E-05
755,AR-2A,Bout_5,MINI3_20220425_175400.wav,300,24000,FALSE,77.63624213,8768.299178,0.895021039,2.386016,0.069776,0.883333672,1.32E-05
756,AR-2A,Bout_5,MINI3_20220425_185400.wav,300,24000,FALSE,73.22351594,8789.937746,0.704906307,2.341926,0.150342,0.889977236,1.05E-05
757,AR-2A,Bout_5,MINI3_20220425_195400.wav,300,24000,FALSE,59.67906513,8801.309993,0.970472036,2.381578,0.10105,0.909034075,1.16E-05
758,AR-2A,Bout_5,MINI3_20220425_205400.wav,300,24000,FALSE,75.85406662,9134.080995,0.988430914,1.850432,0.533693,0.80763353,1.80E-05
759,AR-2A,Bout_5,MINI3_20220426_044900.wav,300,24000,FALSE,57.07024635,9260.638896,0.95191105,2.180746,0.325673,0.844082222,4.64E-06
760,AR-2A,Bout_5,MINI3_20220426_054900.wav,300,24000,FALSE,81.80838034,10168.35096,0.958746589,1.823046,0.52571,0.821756526,7.50E-06
761,AR-2A,Bout_5,MINI3_20220426_064900.wav,300,24000,FALSE,111.2793754,10384.57313,0.98980961,1.848828,0.554091,0.865247812,6.88E-06
762,AR-2A,Bout_5,MINI3_20220426_074900.wav,300,24000,FALSE,82.81441413,9163.682138,0.947790801,2.051502,0.411121,0.818405295,1.17E-05
763,AR-2A,Bout_5,MINI3_20220426_084900.wav,300,24000,FALSE,88.85437473,9450.11604,0.992900059,2.299835,0.210254,0.849305079,1.29E-05
764,AR-2A,Bout_5,MINI3_20220426_165500.wav,300,24000,FALSE,85.2270619,8868.011645,0.945307946,2.062038,0.434753,0.855015418,1.07E-05
765,AR-2A,Bout_5,MINI3_20220426_175500.wav,300,24000,FALSE,84.38663851,8805.009967,0.941855859,2.328825,0.172873,0.868617541,1.04E-05
766,AR-2A,Bout_5,MINI3_20220426_185500.wav,300,24000,FALSE,68.11698474,8962.958484,0.868813299,2.290554,0.223701,0.878808588,8.72E-06
767,AR-2A,Bout_5,MINI3_20220426_195500.wav,300,24000,FALSE,74.76643641,8820.088485,0.959275501,2.26441,0.283554,0.874693127,1.07E-05
768,AR-2A,Bout_5,MINI3_20220426_205500.wav,300,24000,FALSE,68.38569364,8846.211763,0.990675838,2.081173,0.42079,0.809666685,1.95E-05
769,AR-2A,Bout_5,MINI3_20220427_044800.wav,300,24000,FALSE,72.16484807,9274.366054,0.987497684,2.366887,0.135839,0.858634653,5.49E-06
770,AR-2A,Bout_5,MINI3_20220427_054800.wav,300,24000,FALSE,75.89382519,9414.488437,0.958026703,2.211322,0.287992,0.867383124,4.90E-06
771,AR-2A,Bout_5,MINI3_20220427_064800.wav,300,24000,FALSE,78.6010354,9612.652436,0.980930732,1.522149,0.671659,0.85121196,5.39E-06
772,AR-2A,Bout_5,MINI3_20220427_074800.wav,300,24000,FALSE,84.58778574,9386.538561,0.985245226,2.321233,0.18046,0.847000996,1.11E-05
773,AR-2A,Bout_5,MINI3_20220427_084800.wav,300,24000,FALSE,61.57202505,9326.155892,0.993416611,2.08109,0.422211,0.862073535,1.12E-05
774,AR-2A,Bout_5,MINI3_20220427_165500.wav,300,24000,FALSE,55.81550169,8836.587122,0.953738804,2.335684,0.193764,0.895860752,8.80E-06
775,AR-2A,Bout_5,MINI3_20220427_175500.wav,300,24000,FALSE,66.362261,8829.402571,0.994458061,2.351619,0.156553,0.862012079,9.39E-06
776,AR-2A,Bout_5,MINI3_20220427_185500.wav,300,24000,FALSE,88.36880903,8862.931496,0.978662373,2.2695,0.253458,0.849227819,1.26E-05
777,AR-2A,Bout_5,MINI3_20220427_195500.wav,300,24000,FALSE,72.6172345,8789.397171,0.996743994,2.326201,0.200305,0.907520713,1.70E-05
778,AR-2A,Bout_5,MINI3_20220427_205500.wav,300,24000,FALSE,66.10607855,9006.061137,0.998010408,2.182048,0.353689,0.796811987,2.24E-05
779,AR-2A,Bout_5,MINI3_20220428_044700.wav,300,24000,FALSE,70.39421207,8899.447281,0.995364661,2.192182,0.335888,0.819022261,1.21E-05
780,AR-2A,Bout_5,MINI3_20220428_054700.wav,300,24000,FALSE,78.8862536,9010.39083,0.991754442,2.141736,0.358141,0.822321443,9.64E-06
781,AR-2A,Bout_5,MINI3_20220428_064700.wav,300,24000,FALSE,103.2279459,9907.913644,0.992671918,1.767796,0.591972,0.860949841,1.07E-05
782,AR-2A,Bout_5,MINI3_20220428_074700.wav,300,24000,FALSE,87.9793333,9300.633307,0.966130786,2.220071,0.281664,0.816792864,1.76E-05
783,AR-2A,Bout_5,MINI3_20220428_084700.wav,300,24000,FALSE,92.10397986,9323.233293,0.969200134,2.208087,0.277584,0.853653047,1.08E-05
784,AR-2A,Bout_5,MINI3_20220428_165600.wav,300,24000,FALSE,69.73689922,8827.02983,0.643896418,2.343251,0.147567,0.873316545,1.39E-05
785,AR-2A,Bout_5,MINI3_20220428_175600.wav,300,24000,FALSE,75.80464338,8708.022663,0.563852922,2.350038,0.136717,0.877036001,1.35E-05
786,AR-2A,Bout_5,MINI3_20220428_185600.wav,300,24000,FALSE,70.98446001,8970.043851,0.0535171,2.215124,0.308504,0.855357565,1.26E-05
787,AR-2A,Bout_5,MINI3_20220428_195600.wav,300,24000,FALSE,77.5215021,9095.360885,0.552626424,2.298104,0.223681,0.869113775,1.47E-05
788,AR-2A,Bout_5,MINI3_20220428_205600.wav,300,24000,FALSE,71.12021339,8920.498418,0.980553887,2.185445,0.327604,0.808456417,2.13E-05
789,AR-2A,Bout_5,MINI3_20220429_044600.wav,300,24000,FALSE,70.92441929,8954.561489,0.980364786,2.007859,0.44204,0.811106592,1.44E-05
790,AR-2A,Bout_5,MINI3_20220429_054600.wav,300,24000,FALSE,86.01411968,9126.822055,0.970459835,2.138551,0.35534,0.819936579,1.56E-05
791,AR-2A,Bout_5,MINI3_20220429_064600.wav,300,24000,FALSE,97.11932116,9228.276141,0.928516834,1.89033,0.526683,0.817426582,1.54E-05
792,AR-2A,Bout_5,MINI3_20220429_074600.wav,300,24000,FALSE,88.33051048,9554.568588,0.971449816,2.047695,0.429802,0.81977501,1.81E-05
793,AR-2A,Bout_5,MINI3_20220429_084600.wav,300,24000,FALSE,91.18929914,9005.024243,0.941247066,2.193594,0.294162,0.876440839,1.03E-05
