"","Site","Bout","Date","Duration","SampRate","Stereo","BIO","ACI","NDSI","ADI","AEI","H","M"
"1073","AR-5A","Bout 9","57O_0+1_20220810_045200.wav",300,24000,FALSE,57.2516225998019,8945.46372754909,0.782057950625471,2.304801,0.228453,0.903767999799715,1.8264163833372e-05
"1074","AR-5A","Bout 9","57O_0+1_20220810_055200.wav",300,24000,FALSE,58.1928445634682,8833.35920635837,0.779668289051621,2.232003,0.281865,0.860513819847128,2.63868824487831e-05
"1075","AR-5A","Bout 9","57O_0+1_20220810_065200.wav",300,24000,FALSE,65.6111474330529,9238.01870595477,0.592884288244031,1.7777,0.547282,0.831565690702324,2.34856466098501e-05
"1076","AR-5A","Bout 9","57O_0+1_20220810_075200.wav",300,24000,FALSE,58.4850474116088,9477.32917539063,0.169202830735148,2.004152,0.426516,0.837597490099276,2.15403262159147e-05
"1077","AR-5A","Bout 9","57O_0+1_20220810_160600.wav",300,24000,FALSE,32.1756684456223,8983.65286656893,-0.0882184471336306,2.145575,0.391933,0.859552688063749,1.1109917117203e-05
"1078","AR-5A","Bout 9","57O_0+1_20220810_170600.wav",300,24000,FALSE,46.4761131681756,9320.33980617358,0.0483692178523603,1.649356,0.627099,0.876879332535456,1.44206885710177e-05
"1079","AR-5A","Bout 9","57O_0+1_20220810_180600.wav",300,24000,FALSE,39.2755401274878,9105.55321687597,-0.18863378803961,2.193937,0.354057,0.868032428070174,1.20652436227056e-05
"1080","AR-5A","Bout 9","57O_0+1_20220810_190600.wav",300,24000,FALSE,40.2682439231419,9307.73615902488,0.0614494273191134,2.122591,0.407699,0.861177518085706,1.1027009532541e-05
"1081","AR-5A","Bout 9","57O_0+1_20220810_200600.wav",300,24000,FALSE,48.3700908247476,8734.10864745977,0.927814366555245,2.358547,0.155377,0.920138468476015,1.72253347082938e-05
"1082","AR-5A","Bout 9","57O_0+1_20220811_035200.wav",300,24000,FALSE,37.0825386802196,8990.67278847839,0.490330945477457,1.734265,0.610497,0.824861011378625,1.83807756204566e-05
"1083","AR-5A","Bout 9","57O_0+1_20220811_045200.wav",300,24000,FALSE,63.3720339671941,8645.24873455204,0.842054766969896,2.257343,0.279033,0.906935484375182,2.19194239172591e-05
"1084","AR-5A","Bout 9","57O_0+1_20220811_055200.wav",300,24000,FALSE,59.6706818080734,8628.61409481094,0.684511570012805,2.21046,0.311932,0.896147608563909,2.5831445490636e-05
"1085","AR-5A","Bout 9","57O_0+1_20220811_065200.wav",300,24000,FALSE,53.2524043794758,9422.56817554897,0.33945519865642,2.057505,0.439101,0.811165857362091,2.40275178040983e-05
"1086","AR-5A","Bout 9","57O_0+1_20220811_075200.wav",300,24000,FALSE,59.1052748664338,9383.09930608799,-0.021246846135938,2.225271,0.319602,0.816432361160123,2.4127353022398e-05
"1087","AR-5A","Bout 9","57O_0+1_20220811_160500.wav",300,24000,FALSE,42.4923142330784,9103.01058137464,-0.340948176929573,2.336795,0.199203,0.825014008770091,1.88913676101061e-05
"1088","AR-5A","Bout 9","57O_0+1_20220811_170500.wav",300,24000,FALSE,37.2443567280998,8976.97223925028,-0.46768840263499,2.265508,0.28396,0.814173989369106,1.7197722072021e-05
"1089","AR-5A","Bout 9","57O_0+1_20220811_180500.wav",300,24000,FALSE,56.5794905129952,9376.07947825316,0.227448627211244,2.23467,0.321269,0.841601256235211,1.84316175241499e-05
"1090","AR-5A","Bout 9","57O_0+1_20220811_190500.wav",300,24000,FALSE,40.7692409713495,9293.21878128253,-0.311066126518171,2.286055,0.264502,0.808428421963598,1.87792163163138e-05
"1091","AR-5A","Bout 9","57O_0+1_20220811_200500.wav",300,24000,FALSE,60.8096515499442,8707.78594675781,0.943517828470987,2.36803,0.138464,0.919832620464125,2.41953154516795e-05
"1092","AR-5A","Bout 9","57O_0+1_20220812_035300.wav",300,24000,FALSE,36.0959555258186,8965.04243553081,0.0119040320100265,1.825641,0.558686,0.83210532059169,1.44801881015526e-05
"1093","AR-5A","Bout 9","57O_0+1_20220812_045300.wav",300,24000,FALSE,37.1260605057853,9040.55990379302,-0.272598683306975,2.282204,0.271141,0.821060357049191,1.78216941685133e-05
"1094","AR-5A","Bout 9","57O_0+1_20220812_055300.wav",300,24000,FALSE,42.8588560111805,8929.97550418602,-0.352066961207052,2.231528,0.318382,0.809087042591137,2.16164821253725e-05
"1095","AR-5A","Bout 9","57O_0+1_20220812_065300.wav",300,24000,FALSE,53.2108262771532,9194.99479924666,-0.228942680660849,1.814108,0.541349,0.804697910432916,2.41622467330873e-05
"1096","AR-5A","Bout 9","57O_0+1_20220812_075300.wav",300,24000,FALSE,58.4322072852606,9316.08107665884,-0.244319185313295,1.929972,0.49482,0.798094516024307,3.03628863380747e-05
"1097","AR-5B","Bout 9","MINI5_20220808_170800.wav",300,24000,FALSE,68.1789407296622,9001.71977212483,0.652910831449344,2.140074,0.395467,0.894420088564537,1.50174457299433e-05
"1098","AR-5B","Bout 9","MINI5_20220808_180800.wav",300,24000,FALSE,97.578354146426,9251.84943437882,-0.765246361147999,1.242998,0.747761,0.73574621421319,1.38719517885398e-05
"1099","AR-5B","Bout 9","MINI5_20220808_190800.wav",300,24000,FALSE,106.784797251834,9668.96295256523,0.325598301425023,0.93997,0.815646,0.760705922411259,1.24077691265118e-05
"1100","AR-5B","Bout 9","MINI5_20220808_200800.wav",300,24000,FALSE,69.0395219882389,8734.03341913179,0.905850458824065,2.380564,0.087453,0.935063659220332,2.2880764959423e-05
"1101","AR-5B","Bout 9","MINI5_20220808_210800.wav",300,24000,FALSE,54.9890912381282,9417.98874781799,0.930600811868192,2.199867,0.347598,0.839679723398006,2.26871225442065e-05
"1102","AR-5B","Bout 9","MINI5_20220809_045100.wav",300,24000,FALSE,89.9470171877132,9105.44848340268,-0.267854722922427,1.708968,0.578955,0.75659095994952,1.72693732207996e-05
"1103","AR-5B","Bout 9","MINI5_20220809_055100.wav",300,24000,FALSE,76.2658275112364,9085.27227463402,-0.403868811447027,1.577845,0.641714,0.75503744936656,2.03714492685729e-05
"1104","AR-5B","Bout 9","MINI5_20220809_065100.wav",300,24000,FALSE,110.282404749069,9516.3366494887,-0.264551867177046,1.701922,0.588832,0.746295266766661,2.20765783672497e-05
"1105","AR-5B","Bout 9","MINI5_20220809_075100.wav",300,24000,FALSE,108.890910379242,9578.83714803218,-0.449143315454971,1.795503,0.551901,0.760567502253354,2.21286035175291e-05
"1106","AR-5B","Bout 9","MINI5_20220809_085100.wav",300,24000,FALSE,90.5243333699579,9305.17048586831,-0.692582617255707,1.650556,0.621139,0.717922543984026,1.77222709428042e-05
"1107","AR-5B","Bout 9","MINI5_20220809_170700.wav",300,24000,FALSE,101.79738807307,9603.51988344421,-0.00283543251845793,1.386378,0.715739,0.748754146557524,1.93427437687368e-05
"1108","AR-5B","Bout 9","MINI5_20220809_180700.wav",300,24000,FALSE,83.2024835284465,8787.91135189529,-0.625868873456257,1.997787,0.482706,0.788325599700224,2.17883884451183e-05
"1109","AR-5B","Bout 9","MINI5_20220809_190700.wav",300,24000,FALSE,71.5340124249144,9224.40471649452,-0.164901473238734,2.082757,0.428148,0.820810419458923,1.22330213682115e-05
"1110","AR-5B","Bout 9","MINI5_20220809_200700.wav",300,24000,FALSE,75.3576949983467,8746.89256222112,0.937428108680044,2.357265,0.126421,0.936256575301242,2.35242031926325e-05
"1111","AR-5B","Bout 9","MINI5_20220809_210700.wav",300,24000,FALSE,81.7296151188833,9259.45474815349,0.820965497583584,1.887371,0.505812,0.824636291040326,1.81532800297532e-05
"1112","AR-5B","Bout 9","MINI5_20220810_045200.wav",300,24000,FALSE,72.6195972623601,9303.48062358427,0.880543040295145,1.692344,0.611124,0.793942720188043,1.43086902588735e-05
"1113","AR-5B","Bout 9","MINI5_20220810_055200.wav",300,24000,FALSE,79.0509612115701,9247.99662576789,0.462462011784362,1.650052,0.610551,0.771221951753451,2.08099237553373e-05
"1114","AR-5B","Bout 9","MINI5_20220810_065200.wav",300,24000,FALSE,102.820432239488,9599.18485978736,-0.0983972954913393,1.760149,0.55787,0.764242398563408,2.01675043675887e-05
"1115","AR-5B","Bout 9","MINI5_20220810_075200.wav",300,24000,FALSE,121.634915671182,10579.0747540975,0.542686959415004,1.939842,0.428843,0.832467837550639,1.54357629521237e-05
"1116","AR-5B","Bout 9","MINI5_20220810_085200.wav",300,24000,FALSE,93.519396066923,9840.48568657673,0.0975796578080412,1.795669,0.55776,0.779678938115419,1.02509122015303e-05
"1117","AR-5B","Bout 9","MINI5_20220810_170600.wav",300,24000,FALSE,41.9386188843119,8919.70938099782,-0.24918754352626,2.057631,0.449075,0.867831595771221,1.1326033419188e-05
"1118","AR-5B","Bout 9","MINI5_20220810_180600.wav",300,24000,FALSE,35.8826886973315,9488.96018041659,-0.144706297540229,1.204901,0.756331,0.826315364988407,1.36689752069061e-05
"1119","AR-5B","Bout 9","MINI5_20220810_190600.wav",300,24000,FALSE,80.2323248291047,9578.36417023199,-0.653558999930027,1.68782,0.623575,0.790809729488982,8.0197366702916e-06
"1120","AR-5B","Bout 9","MINI5_20220810_200600.wav",300,24000,FALSE,61.1631271230589,8775.81797375674,0.918010058720282,2.232162,0.297667,0.927065495767186,1.49868652163269e-05
"1121","AR-5B","Bout 9","MINI5_20220810_210600.wav",300,24000,FALSE,67.51328582536,9150.48959638097,0.950244605152571,1.98583,0.479006,0.823870451264012,2.57450853867679e-05
"1122","AR-5B","Bout 9","MINI5_20220811_045200.wav",300,24000,FALSE,66.6824825768351,8834.40436006993,0.517651760702005,1.587637,0.634185,0.772025134517765,1.54288318902497e-05
"1123","AR-5B","Bout 9","MINI5_20220811_055200.wav",300,24000,FALSE,69.8405201054739,8969.13820329699,-0.027266011884239,1.736376,0.571364,0.766852143187952,1.83367586812863e-05
"1124","AR-5B","Bout 9","MINI5_20220811_065200.wav",300,24000,FALSE,97.7410991919213,9631.81173435965,0.188368869094036,1.790902,0.544887,0.773554410696796,1.69242005651274e-05
"1125","AR-5B","Bout 9","MINI5_20220811_075200.wav",300,24000,FALSE,118.663205978062,10010.2774727215,0.0964877720499567,1.862997,0.51396,0.777167494029996,1.99007166938638e-05
"1126","AR-5B","Bout 9","MINI5_20220811_085200.wav",300,24000,FALSE,84.1528346154623,10209.885207342,0.937485338534742,1.916522,0.517629,0.861244494271285,5.2952528134671e-06
"1127","AR-5B","Bout 9","MINI5_20220811_170500.wav",300,24000,FALSE,101.354823716839,8928.48204224248,-0.659931480563063,1.496086,0.686702,0.744353494899507,1.98577228351164e-05
"1128","AR-5B","Bout 9","MINI5_20220811_180500.wav",300,24000,FALSE,98.520011393359,9280.61121414245,-0.304692611650232,1.998968,0.470768,0.777994306747433,1.82780946593484e-05
"1129","AR-5B","Bout 9","MINI5_20220811_190500.wav",300,24000,FALSE,62.6369278200213,8835.41789181511,0.749256729566708,2.334158,0.198228,0.897759777435682,1.77987238580967e-05
"1130","AR-5B","Bout 9","MINI5_20220811_200500.wav",300,24000,FALSE,54.2542282412944,9069.37531574762,0.584222064927312,2.363674,0.146321,0.910111730646657,1.67789694939844e-05
"1131","AR-5B","Bout 9","MINI5_20220811_210500.wav",300,24000,FALSE,82.3012725988578,8880.47527762312,0.958718594039748,2.28347,0.231898,0.882657507570559,2.77533250838869e-05
"1132","AR-5B","Bout 9","MINI5_20220812_045300.wav",300,24000,FALSE,72.6229490698359,8582.40293189133,0.367415612024863,2.224116,0.29296,0.866299492984009,1.27886859230126e-05
"1133","AR-5B","Bout 9","MINI5_20220812_055300.wav",300,24000,FALSE,93.0334114526518,8962.12120126877,-0.566071352002731,1.707727,0.588371,0.744277753532609,2.80749387589888e-05
"1134","AR-5B","Bout 9","MINI5_20220812_065300.wav",300,24000,FALSE,109.417978103626,9537.67773492267,-0.358958428325848,1.621478,0.630904,0.74357921239871,2.83597824409704e-05
"1135","AR-5B","Bout 9","MINI5_20220812_075300.wav",300,24000,FALSE,123.168216571933,9442.0701154924,-0.606101220806445,1.752214,0.583677,0.741853556366501,4.28896290407406e-05
"1136","AR-5B","Bout 9","MINI5_20220812_085300.wav",300,24000,FALSE,35.247299299248,10126.5073833679,0.192321607634897,1.169545,0.760054,0.832142843297443,1.29199896527939e-05
"1137","AR-6A","Bout 9","MINI6_20220808_201600.wav",300,24000,FALSE,110.111752832029,8932.59418993693,0.996987244297408,2.275824,0.232022,0.89798130994337,4.50930253151125e-05
"1138","AR-6A","Bout 9","MINI6_20220808_211600.wav",300,24000,FALSE,76.4376708888228,9994.56438629203,0.942917600787791,1.792391,0.57576,0.7962767628541,2.41314249417199e-05
"1139","AR-6A","Bout 9","MINI6_20220809_045400.wav",300,24000,FALSE,54.852595948778,9123.21139754691,0.96671282628891,2.083754,0.429559,0.7778314125291,1.94784494054239e-05
"1140","AR-6A","Bout 9","MINI6_20220809_055400.wav",300,24000,FALSE,72.5183085224377,9104.49997185073,0.938276815421251,1.370434,0.712922,0.73537889799834,2.06404439666604e-05
"1141","AR-6A","Bout 9","MINI6_20220809_065400.wav",300,24000,FALSE,78.5676021910751,9536.42866791367,0.946158218042145,1.577396,0.662314,0.741382195823135,2.20956112115304e-05
"1142","AR-6A","Bout 9","MINI6_20220809_075400.wav",300,24000,FALSE,95.2210467761196,9670.40569469375,0.866400599790889,1.595305,0.636583,0.72442173451027,3.16304911354344e-05
"1143","AR-6A","Bout 9","MINI6_20220809_085400.wav",300,24000,FALSE,53.6023171488763,8913.80438333413,0.797368652547548,1.955693,0.503706,0.810477651620977,1.78160654300857e-05
"1144","AR-6A","Bout 9","MINI6_20220809_171600.wav",300,24000,FALSE,88.0375542391919,8925.06815416669,-0.487904530703114,1.998385,0.483049,0.721784807043037,2.91114920797604e-05
"1145","AR-6A","Bout 9","MINI6_20220809_181600.wav",300,24000,FALSE,93.2208168427773,9314.47555509748,0.0785497076136247,1.724028,0.600736,0.718516264133694,2.15638419527351e-05
"1146","AR-6A","Bout 9","MINI6_20220809_191600.wav",300,24000,FALSE,79.1791764807917,9055.81260901933,0.754848673127916,1.945708,0.511079,0.794675513753062,1.79179551504317e-05
"1147","AR-6A","Bout 9","MINI6_20220809_201600.wav",300,24000,FALSE,81.4243029235134,8938.08992212049,0.976344689186974,2.319977,0.194745,0.915074987668821,2.04438108063511e-05
"1148","AR-6A","Bout 9","MINI6_20220809_211600.wav",300,24000,FALSE,81.2543500163164,9602.80296149851,0.868172687568633,2.196907,0.334574,0.848379615701914,1.44960061060587e-05
"1149","AR-6A","Bout 9","MINI6_20220810_045400.wav",300,24000,FALSE,78.7756158608477,9497.62715080246,0.995506306556294,1.78887,0.561314,0.721694605991066,2.17745448034119e-05
"1150","AR-6A","Bout 9","MINI6_20220810_055400.wav",300,24000,FALSE,80.0901215956914,9207.32484393435,0.969236335065446,1.556933,0.657277,0.742844712571594,1.96276607290823e-05
"1151","AR-6A","Bout 9","MINI6_20220810_065400.wav",300,24000,FALSE,88.7824019349093,9440.4525499443,0.977612521799,1.68698,0.613366,0.749791858178624,2.01134268585749e-05
"1152","AR-6A","Bout 9","MINI6_20220810_075400.wav",300,24000,FALSE,84.2534997136046,9110.048740104,0.880845646408665,1.871536,0.543163,0.784444781197048,2.89548088508621e-05
"1153","AR-6A","Bout 9","MINI6_20220810_085400.wav",300,24000,FALSE,64.8310629261124,9038.69266797905,0.893490967237083,2.230005,0.31974,0.877883767412077,1.2224353814732e-05
"1154","AR-6A","Bout 9","MINI6_20220810_171500.wav",300,24000,FALSE,52.4479891801485,8965.0804195693,0.668744148003505,2.362949,0.142421,0.898071093318627,1.28713004178331e-05
"1155","AR-6A","Bout 9","MINI6_20220810_181500.wav",300,24000,FALSE,55.8858778723168,8972.57592456673,0.6357096684997,2.372158,0.124371,0.912079639570341,1.60164742473173e-05
"1156","AR-6A","Bout 9","MINI6_20220810_191500.wav",300,24000,FALSE,55.6477954942116,9148.43199172919,0.495176862408912,1.989203,0.476073,0.820062997694989,1.60525156679376e-05
"1157","AR-6A","Bout 9","MINI6_20220810_201500.wav",300,24000,FALSE,106.7437031364,8986.97102242034,0.994545172153755,2.225244,0.300279,0.904585670577332,3.35439032382453e-05
"1158","AR-6A","Bout 9","MINI6_20220810_211500.wav",300,24000,FALSE,73.3447710829079,9802.96145710109,0.98589375353962,1.855787,0.545989,0.744720189376555,2.44539685568197e-05
"1159","AR-6A","Bout 9","MINI6_20220811_045500.wav",300,24000,FALSE,76.69281682775,9416.0509353364,0.855886001470811,1.501145,0.686276,0.745402401838785,2.10731001289897e-05
"1160","AR-6A","Bout 9","MINI6_20220811_055500.wav",300,24000,FALSE,79.199817902688,9127.14017856375,0.957416365212626,1.590553,0.654861,0.730413376531975,2.30389734009328e-05
"1161","AR-6A","Bout 9","MINI6_20220811_065500.wav",300,24000,FALSE,95.5621838129594,9679.7479770254,0.869538218374123,1.588326,0.654268,0.74677487174143,2.47449849382612e-05
"1162","AR-6A","Bout 9","MINI6_20220811_075500.wav",300,24000,FALSE,93.1427609928049,9819.35991834014,0.87256863228927,1.972065,0.457409,0.810291724967877,2.22695935312777e-05
"1163","AR-6A","Bout 9","MINI6_20220811_085500.wav",300,24000,FALSE,96.1522386966152,10431.4249644364,0.982342535039076,2.160217,0.374574,0.876985513807979,7.9581803777339e-06
"1164","AR-6A","Bout 9","MINI6_20220811_171400.wav",300,24000,FALSE,68.459512492918,9238.08887264037,-0.709921620137951,0.741418,0.839489,0.685757775665199,2.38335274321204e-05
"1165","AR-6A","Bout 9","MINI6_20220811_181400.wav",300,24000,FALSE,86.8016410952805,8527.4570044545,0.949778237713086,2.315107,0.192238,0.890279988619149,2.31947019485181e-05
"1166","AR-6A","Bout 9","MINI6_20220811_191400.wav",300,24000,FALSE,88.9513683167259,9670.1917324007,-0.518989272421669,1.388539,0.71947,0.670112637288851,2.28001674211127e-05
"1167","AR-6A","Bout 9","MINI6_20220811_201400.wav",300,24000,FALSE,97.682337629652,9180.94594877412,0.989653082156439,2.227148,0.298415,0.900692295421011,3.70679116305862e-05
"1168","AR-6A","Bout 9","MINI6_20220811_211400.wav",300,24000,FALSE,85.4055169447997,10572.8802864921,0.882584262815496,1.852851,0.55736,0.796883178769938,2.50755389135107e-05
"1169","AR-6A","Bout 9","MINI6_20220812_045600.wav",300,24000,FALSE,66.093033054832,8681.50970042471,0.789723253764566,1.739906,0.599817,0.777627531672946,1.54208334493133e-05
"1170","AR-6A","Bout 9","MINI6_20220812_055600.wav",300,24000,FALSE,70.6275244138175,9085.76331235492,0.485137669280117,1.530986,0.652034,0.727635052478692,2.34189376330133e-05
"1171","AR-6A","Bout 9","MINI6_20220812_065600.wav",300,24000,FALSE,77.5442204796634,9134.68300938037,0.769281718418476,1.397485,0.700055,0.730598027113422,1.954735487381e-05
"1172","AR-6A","Bout 9","MINI6_20220812_075600.wav",300,24000,FALSE,97.8245030357994,9605.76726503085,0.809694904480221,1.730639,0.587466,0.726372564984996,3.2754318534065e-05
"1173","AR-6A","Bout 9","MINI6_20220812_085600.wav",300,24000,FALSE,104.13916774894,9419.50607352035,0.716237989118358,2.108493,0.407346,0.783758084043739,2.06178192180548e-05
"1174","AR-6B","Bout 9","10GC_0+1_20220808_190800.wav",300,24000,FALSE,43.2270563455573,8900.04898065776,0.8906972079922,2.393308,0.053853,0.896845123721591,1.37000336639675e-05
"1175","AR-6B","Bout 9","10GC_0+1_20220808_200805.wav",300,24000,FALSE,99.8461607894951,8819.55435326335,0.998531031667414,2.262415,0.230184,0.906480915158547,5.10570723440123e-05
"1176","AR-6B","Bout 9","10GC_0+1_20220808_210805.wav",300,24000,FALSE,44.1807464865429,9322.95247883099,0.986294839440495,2.337924,0.194462,0.803727840342913,2.68384692800578e-05
"1177","AR-6B","Bout 9","10GC_0+1_20220808_220805.wav",300,24000,FALSE,44.7401079696654,9323.19317383769,0.984986820724691,2.339456,0.193383,0.802590590155302,2.56686284000211e-05
"1178","AR-6B","Bout 9","10GC_0+1_20220808_230805.wav",300,24000,FALSE,44.8386411028986,9545.33404648706,0.994478004862611,2.316366,0.22632,0.79953100405589,2.30606463509035e-05
"1179","AR-6B","Bout 9","10GC_0+1_20220809_000806.wav",300,24000,FALSE,43.1054042931956,9387.8698749643,0.996976205812339,1.554751,0.65797,0.775657640436879,2.19234866078118e-05
"1180","AR-6B","Bout 9","10GC_0+1_20220809_010805.wav",300,24000,FALSE,41.3720487600541,9356.55940793818,0.998485740606266,1.244104,0.738067,0.752977783863188,1.79461506340979e-05
"1181","AR-6B","Bout 9","10GC_0+1_20220809_020805.wav",300,24000,FALSE,31.7525311198325,9464.56068551579,0.994971041973353,2.213253,0.338439,0.801149626491729,1.68149930284053e-05
"1182","AR-6B","Bout 9","10GC_0+1_20220809_030805.wav",300,24000,FALSE,33.5175674564945,9480.8486059823,0.995555924846996,2.143502,0.393798,0.787847564160143,1.83869891073462e-05
"1183","AR-6B","Bout 9","10GC_0+1_20220809_040805.wav",300,24000,FALSE,33.3553668530549,9017.09499326714,0.962461249204993,2.331446,0.204776,0.837530632149056,1.64106046769059e-05
"1184","AR-6B","Bout 9","10GC_0+1_20220809_050805.wav",300,24000,FALSE,33.6152696908549,8991.81247344909,0.927874638928542,1.605258,0.655835,0.836769787899214,1.34223905087911e-05
"1185","AR-6B","Bout 9","10GC_0+1_20220809_190700.wav",300,24000,FALSE,100.860756163631,8673.57926909899,0.998854308429403,2.154187,0.348187,0.878751495503787,3.68260518972957e-05
"1186","AR-6B","Bout 9","10GC_0+1_20220809_200705.wav",300,24000,FALSE,47.813556791976,9154.34177895672,0.996443551327067,2.041861,0.42951,0.782842892847062,3.29877006737737e-05
"1187","AR-6B","Bout 9","10GC_0+1_20220809_210705.wav",300,24000,FALSE,43.2543812918069,9624.58708174869,0.992482014952925,2.356808,0.160511,0.800524022055463,2.85917025527858e-05
"1188","AR-6B","Bout 9","10GC_0+1_20220809_220705.wav",300,24000,FALSE,45.2982347755435,9174.78243909131,0.996283174550486,2.220364,0.329237,0.779243265035813,2.76293844252655e-05
"1189","AR-6B","Bout 9","10GC_0+1_20220809_230705.wav",300,24000,FALSE,41.8772754200466,9241.88117645774,0.991938090112776,2.374388,0.121099,0.823528933156568,1.81972106987213e-05
"1190","AR-6B","Bout 9","10GC_0+1_20220810_000705.wav",300,24000,FALSE,36.682935212925,9104.36363917207,0.991571092645388,2.388226,0.074123,0.827180062683881,1.87843727819373e-05
"1191","AR-6B","Bout 9","10GC_0+1_20220810_010706.wav",300,24000,FALSE,31.9111085547722,9112.19475124737,0.98997922192049,2.386,0.086368,0.834569166029019,1.83968394439283e-05
"1192","AR-6B","Bout 9","10GC_0+1_20220810_020705.wav",300,24000,FALSE,44.7293517967086,9156.43306292269,0.993766561781416,2.275049,0.277705,0.796342681344287,2.55514309021205e-05
"1193","AR-6B","Bout 9","10GC_0+1_20220810_030705.wav",300,24000,FALSE,36.3146989780547,9002.41674188238,0.992373362996605,2.382738,0.095226,0.798810968361919,2.23021651287016e-05
"1194","AR-6B","Bout 9","10GC_0+1_20220810_040705.wav",300,24000,FALSE,29.3590158955229,9021.55584109145,0.984857769416516,2.362424,0.147347,0.828119905112046,1.63681046209896e-05
"1195","AR-6B","Bout 9","10GC_0+1_20220810_050705.wav",300,24000,FALSE,35.988454135672,8939.46847696341,0.980241375964057,2.394278,0.04651,0.835158823787329,1.677041400099e-05
"1196","AR-6B","Bout 9","10GC_0+1_20220810_190600.wav",300,24000,FALSE,89.0177256997958,8800.34861842423,0.998365341159446,2.203268,0.287742,0.894453709429023,6.2822220033818e-05
"1197","AR-6B","Bout 9","10GC_0+1_20220810_200605.wav",300,24000,FALSE,36.5376240050416,9189.95299848949,0.992322423153501,2.358444,0.156939,0.801603916748402,2.63388036108145e-05
"1198","AR-6B","Bout 9","10GC_0+1_20220810_210605.wav",300,24000,FALSE,49.4031661547812,9451.10472412067,0.991651289651962,2.33948,0.191137,0.793910603526163,2.56031528259485e-05
"1199","AR-6B","Bout 9","10GC_0+1_20220810_220605.wav",300,24000,FALSE,44.1701229800301,9135.51081739202,0.984047004499152,2.277771,0.274749,0.811922755051726,2.07707612660647e-05
"1200","AR-6B","Bout 9","10GC_0+1_20220810_230605.wav",300,24000,FALSE,40.5614240786098,9014.52677137708,0.989996693918595,2.380595,0.104159,0.817038334152635,2.17691773281561e-05
"1201","AR-6B","Bout 9","10GC_0+1_20220811_000605.wav",300,24000,FALSE,42.088101658495,9043.33470325484,0.98592901198509,2.367333,0.138371,0.827807307994163,1.70047099440674e-05
"1202","AR-6B","Bout 9","10GC_0+1_20220811_010605.wav",300,24000,FALSE,32.2287032735646,9058.97117249151,0.986982428834619,2.297258,0.249222,0.820312678978641,1.79232087933123e-05
"1203","AR-6B","Bout 9","10GC_0+1_20220811_020605.wav",300,24000,FALSE,36.895868781092,9013.2469269479,0.985493153104205,2.327262,0.208952,0.807984177454519,2.16699905538073e-05
"1204","AR-6B","Bout 9","10GC_0+1_20220811_030606.wav",300,24000,FALSE,36.0239906074952,8992.52535826952,0.971945973991818,1.48842,0.691903,0.805508011138502,2.22980571344605e-05
"1205","AR-6B","Bout 9","10GC_0+1_20220811_040605.wav",300,24000,FALSE,37.2238766806267,8909.57397886679,0.933347571217741,2.240744,0.311486,0.822573251026286,1.87758135211892e-05
"1206","AR-6B","Bout 9","10GC_0+1_20220811_050605.wav",300,24000,FALSE,35.6530492443739,8792.42046586049,0.93064288810944,1.9686,0.503832,0.825287937153458,1.878412238315e-05
"1207","AR-6B","Bout 9","10GC_0+1_20220811_190500.wav",300,24000,FALSE,67.5046909281495,8877.13535002477,0.98535568926415,2.355099,0.14081,0.918889303425645,4.06725450189671e-05
"1208","AR-6B","Bout 9","10GC_0+1_20220811_200505.wav",300,24000,FALSE,41.3839401826886,9223.32995901137,0.96849561207075,2.379356,0.108712,0.873981648025055,1.81655980767863e-05
"1209","AR-6B","Bout 9","10GC_0+1_20220811_210505.wav",300,24000,FALSE,48.0836904936281,9470.63312489035,0.970661726158193,2.215633,0.336623,0.824762172708974,2.21236339857186e-05
"1210","AR-6B","Bout 9","10GC_0+1_20220811_220505.wav",300,24000,FALSE,39.8355185323067,9381.21809721411,0.957849137973388,1.738229,0.588928,0.813912342707155,2.1964936490408e-05
"1211","AR-6B","Bout 9","10GC_0+1_20220811_230505.wav",300,24000,FALSE,35.7798281602061,9459.90426015747,0.974309810526018,2.381847,0.101631,0.850690699571923,1.4482505200546e-05
"1212","AR-6B","Bout 9","10GC_0+1_20220812_000505.wav",300,24000,FALSE,31.7130608564227,9127.54565772137,0.973908465754422,2.390977,0.064054,0.867783234633497,1.27733877261371e-05
"1213","AR-6B","Bout 9","10GC_0+1_20220812_010505.wav",300,24000,FALSE,32.8991965610662,9065.65151553799,0.988358064153898,2.39436,0.046541,0.847270756347853,1.54952655044061e-05
"1214","AR-7A","Bout 9","MINI3_20220808_170800.wav",300,24000,FALSE,61.3301890902413,8948.51121518907,0.600453768400533,2.284781,0.248028,0.862281719858849,1.39777233197532e-05
"1215","AR-7A","Bout 9","MINI3_20220808_180800.wav",300,24000,FALSE,71.8183466233525,8881.4419200318,0.593702721161803,1.808084,0.563774,0.848220488184066,1.46683139939617e-05
"1216","AR-7A","Bout 9","MINI3_20220808_190800.wav",300,24000,FALSE,79.8104271013524,8824.76573691935,0.609006193426255,2.008486,0.467328,0.837889194596408,1.44304721812184e-05
"1217","AR-7A","Bout 9","MINI3_20220808_200800.wav",300,24000,FALSE,69.8994170868534,8913.95754418774,0.912278217756264,2.327224,0.188224,0.918223495566411,1.76478049108367e-05
"1218","AR-7A","Bout 9","MINI3_20220808_210800.wav",300,24000,FALSE,68.5885549454632,9472.71180508406,0.874564585965099,2.219456,0.335858,0.845334367100175,1.7696673388005e-05
